stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
BSEC-CMN,America/New_York,01/01/2024 05:00,01/01/2024,NaN,39.30739,-76.69507,336,NaN,307.660377358491,89,72,76.5126582278481,NaN,6.4,3.7,5.6753164556962,4.68,0,2.87544303797468,NaN,NaN,NaN,2.44745383834942,0.862776300239308,1.85977303104279,15.7991166666667,4.76483437899961,6.47295464447612,5.05388888888889,3.30888888888889,4.38367791842476,1006.3,1004.8,1005.70253164557,0,0
BSEC-CMN,America/New_York,01/02/2024 05:00,01/02/2024,NaN,39.30739,-76.69507,573,NaN,330.858173076923,68,53,57.0024096385542,NaN,5.5,2.2,4.50385542168675,7.56,0,4.57355769230769,NaN,NaN,NaN,-2.70050922200446,-4.1058014694054,-3.27494359090982,15.4883666666667,1.29063438257789,4.41212702672002,4.4,2.2,3.14290361445783,1011,1006.7,1008.30602409639,0,0
BSEC-CMN,America/New_York,01/03/2024 05:00,01/03/2024,NaN,39.30739,-76.69507,491,NaN,104.070484581498,90,46,64.0540838852097,NaN,7.3,-0.8,4.44933774834437,4.32,0,0.955766262403529,NaN,NaN,NaN,-0.159358275316342,-3.62633038360862,-1.96334494771686,17.6014666666667,3.6853971117336,11.6010626237928,5.33888888888889,-0.800000000000001,3.49340875643856,1008.2,1003.9,1005.37748344371,0,0
BSEC-CMN,America/New_York,01/04/2024 05:00,01/04/2024,NaN,39.30739,-76.69507,207,NaN,214.378892733564,84,43,64.5726643598616,NaN,5.9,2.2,4.02179930795848,8.28,0,3.01453287197232,NaN,NaN,NaN,-0.184313480877249,-6.69794130625811,-2.33005564862307,15.0533166666667,3.26933886593906,8.84313286884652,4.00777777777778,2.2,2.93843617839293,1008,1002.6,1004.88477508651,0,0
BSEC-CMN,America/New_York,01/05/2024 05:00,01/05/2024,NaN,39.30739,-76.69507,454,NaN,113.108888888889,82,44,58.6455555555556,NaN,3.2,-3,0.252111111111111,4.68,0,1.2864,NaN,NaN,NaN,-5.23758297418384,-8.64171031708447,-7.18232542421341,14.9911666666667,-3.116175096528,7.11008350560123,3.2,-3,0.252111111111111,1017.8,1011.4,1013.96044444444,0,0
BSEC-CMN,America/New_York,01/06/2024 05:00,01/06/2024,NaN,39.30739,-76.69507,154,NaN,75.1396226415094,100,71,90.6,NaN,2.1,-2.1,0.753962264150943,4.68,0,2.19396226415094,NaN,NaN,NaN,2.1,-6.17650179598332,-0.672707899714097,12.3187166666667,0.562496452493583,4.24283850706278,2.1,-2.1,0.753962264150945,1011.4,994.6,1004.00037735849,0.133333333333333,3.2
BSEC-CMN,America/New_York,01/07/2024 05:00,01/07/2024,NaN,39.30739,-76.69507,540,NaN,256.529411764706,100,64,73.7647058823529,NaN,8.2,2.9,5.65747549019608,7.56,0,2.92323529411765,NaN,NaN,NaN,3.92483428332645,-0.968618564255848,1.28234733566816,16.4827666666667,3.91110509938634,7.70650042598578,6.87722222222222,2.85944444444445,4.51022058823529,1006.9,994.2,998.967156862745,0,0
BSEC-CMN,America/New_York,01/08/2024 05:00,01/08/2024,NaN,39.30739,-76.69507,470,NaN,107.266666666667,90,47,61.7555555555556,NaN,7.9,-0.2,4.73211111111111,7.92,0,1.6988,NaN,NaN,NaN,0.372547947177316,-3.54361739991612,-2.32961202360936,17.7879166666667,1.49832606688435,11.0118027270822,6.07722222222222,-0.2,3.62747962962963,1019.6,1017.5,1018.44577777778,0,0
BSEC-CMN,America/New_York,01/09/2024 05:00,01/09/2024,NaN,39.30739,-76.69507,-0,NaN,28.848623853211,95,85,90.1834862385321,NaN,3.6,0.3,1.61422018348624,5.76,0,0.374862385321101,NaN,NaN,NaN,1.78342839087873,-1.29461334071215,0.181429954544548,14.8668666666667,1.39417982665344,11.8157357608782,3.6,0.3,1.61422018348624,1017.5,1012.1,1015.98440366972,0,0
BSEC-CMN,America/New_York,01/10/2024 05:00,01/10/2024,NaN,39.30739,-76.69507,616,NaN,202.865934065934,66,47,53.7032967032967,NaN,9.9,4.1,7.35780219780219,7.56,0,3.34483516483517,NaN,NaN,NaN,0.922784632922559,-2.46628159981836,-1.46180203996668,16.0477166666667,5.30159860518878,8.18643946948259,8.225,2.70277777777778,5.63173992673993,997.4,982.9,991.028351648352,0.00833333333333333,0.2
